3	北関東	9	栃木	810	JR日光線	じぇいあーるにっこうせん	17300	下野大沢	しもつけおおさわ
3	北関東	9	栃木	810	JR日光線	じぇいあーるにっこうせん	17280	今市	いまいち
3	北関東	9	栃木	810	JR日光線	じぇいあーるにっこうせん	17320	日光	にっこう
3	北関東	9	栃木	780	JR烏山線	じぇいあーるからすやません	17250	宝積寺	ほうしゃくじ
3	北関東	9	栃木	780	JR烏山線	じぇいあーるからすやません	17040	下野花岡	しもつけはなおか
3	北関東	9	栃木	780	JR烏山線	じぇいあーるからすやません	17060	仁井田	にいた
3	北関東	9	栃木	780	JR烏山線	じぇいあーるからすやません	17020	鴻野山	こうのやま
3	北関東	9	栃木	780	JR烏山線	じぇいあーるからすやません	17000	大金	おおがね
3	北関東	9	栃木	780	JR烏山線	じぇいあーるからすやません	17030	小塙	こばな
3	北関東	9	栃木	780	JR烏山線	じぇいあーるからすやません	17050	滝	たき
3	北関東	9	栃木	780	JR烏山線	じぇいあーるからすやません	17010	烏山	からすやま
4	首都圏	13	東京	1390	JR長野新幹線	じぇいあーるながのしんかんせん	26200	東京	とうきょう
4	首都圏	13	東京	1390	JR長野新幹線	じぇいあーるながのしんかんせん	25300	上野	うえの
4	首都圏	11	埼玉	1390	JR長野新幹線	じぇいあーるながのしんかんせん	19460	大宮	おおみや
4	首都圏	13	東京	610	JR常磐線	じぇいあーるじょうばんせん	25300	上野	うえの
4	首都圏	13	東京	610	JR常磐線	じぇいあーるじょうばんせん	25450	日暮里	にっぽり
4	首都圏	13	東京	610	JR常磐線	じぇいあーるじょうばんせん	25530	三河島	みかわしま
4	首都圏	13	東京	610	JR常磐線	じぇいあーるじょうばんせん	25540	南千住	みなみせんじゅ
4	首都圏	13	東京	610	JR常磐線	じぇいあーるじょうばんせん	25520	北千住	きたせんじゅ
4	首都圏	12	千葉	610	JR常磐線	じぇいあーるじょうばんせん	22200	松戸	まつど
4	首都圏	12	千葉	610	JR常磐線	じぇいあーるじょうばんせん	22180	柏	かしわ
4	首都圏	12	千葉	610	JR常磐線	じぇいあーるじょうばんせん	22170	我孫子	あびこ
4	首都圏	12	千葉	610	JR常磐線	じぇいあーるじょうばんせん	22190	天王台	てんのうだい
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15670	取手	とりで
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15720	藤代	ふじしろ
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15600	佐貫	さぬき
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15520	牛久	うしく
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15710	ひたち野うしく	ひたちのうしく
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15480	荒川沖	あらかわおき
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15650	土浦	つちうら
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15590	神立	かんだつ
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15640	高浜	たかはま
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15490	石岡	いしおか
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15680	羽鳥	はとり
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15510	岩間	いわま
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	16080	友部	ともべ
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15530	内原	うちはら
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15470	赤塚	あかつか
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15570	偕楽園（臨）	かいらくえん
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15730	水戸	みと
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15580	勝田	かつた
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15610	佐和	さわ
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15660	東海	とうかい
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15550	大甕	おおみか
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15700	常陸多賀	ひたちたが
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15690	日立	ひたち
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15560	小木津	おぎつ
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15620	十王	じゅうおう
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15630	高萩	たかはぎ
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15740	南中郷	みなみなかごう
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15500	磯原	いそはら
3	北関東	8	茨城	610	JR常磐線	じぇいあーるじょうばんせん	15540	大津港	おおつこう
2	東北	7	福島	610	JR常磐線	じぇいあーるじょうばんせん	13750	勿来	なこそ
2	東北	7	福島	610	JR常磐線	じぇいあーるじょうばんせん	13620	植田	うえだ
2	東北	7	福島	610	JR常磐線	じぇいあーるじょうばんせん	15340	泉	いずみ
2	東北	7	福島	610	JR常磐線	じぇいあーるじょうばんせん	13830	湯本	ゆもと
2	東北	7	福島	610	JR常磐線	じぇいあーるじょうばんせん	13630	内郷	うちごう
4	首都圏	13	東京	1340	JR常磐線各駅停車	じぇいあーるじょうばんせんかくえきていしゃ	25520	北千住	きたせんじゅ
4	首都圏	13	東京	1340	JR常磐線各駅停車	じぇいあーるじょうばんせんかくえきていしゃ	25550	綾瀬	あやせ
4	首都圏	13	東京	1340	JR常磐線各駅停車	じぇいあーるじょうばんせんかくえきていしゃ	25570	亀有	かめあり
4	首都圏	13	東京	1340	JR常磐線各駅停車	じぇいあーるじょうばんせんかくえきていしゃ	25560	金町	かなまち
4	首都圏	12	千葉	1340	JR常磐線各駅停車	じぇいあーるじょうばんせんかくえきていしゃ	22200	松戸	まつど
4	首都圏	12	千葉	1340	JR常磐線各駅停車	じぇいあーるじょうばんせんかくえきていしゃ	22230	北松戸	きたまつど
4	首都圏	12	千葉	1340	JR常磐線各駅停車	じぇいあーるじょうばんせんかくえきていしゃ	22240	馬橋	まばし
4	首都圏	12	千葉	1340	JR常磐線各駅停車	じぇいあーるじょうばんせんかくえきていしゃ	23150	新松戸	しんまつど
4	首都圏	12	千葉	1340	JR常磐線各駅停車	じぇいあーるじょうばんせんかくえきていしゃ	22220	北小金	きたこがね
4	首都圏	12	千葉	1340	JR常磐線各駅停車	じぇいあーるじょうばんせんかくえきていしゃ	22250	南柏	みなみかしわ
4	首都圏	12	千葉	1340	JR常磐線各駅停車	じぇいあーるじょうばんせんかくえきていしゃ	22180	柏	かしわ
4	首都圏	12	千葉	1340	JR常磐線各駅停車	じぇいあーるじょうばんせんかくえきていしゃ	22210	北柏	きたかしわ
4	首都圏	12	千葉	1340	JR常磐線各駅停車	じぇいあーるじょうばんせんかくえきていしゃ	22170	我孫子	あびこ
4	首都圏	12	千葉	1340	JR常磐線各駅停車	じぇいあーるじょうばんせんかくえきていしゃ	22190	天王台	てんのうだい
3	北関東	8	茨城	1340	JR常磐線各駅停車	じぇいあーるじょうばんせんかくえきていしゃ	15670	取手	とりで
3	北関東	8	茨城	680	JR水郡線	じぇいあーるすいぐんせん	15730	水戸	みと
3	北関東	8	茨城	680	JR水郡線	じぇいあーるすいぐんせん	15900	常陸青柳	ひたちあおやぎ
3	北関東	8	茨城	680	JR水郡線	じぇいあーるすいぐんせん	15950	常陸津田	ひたちつだ
3	北関東	8	茨城	680	JR水郡線	じぇいあーるすいぐんせん	15790	後台	ごだい
3	北関東	8	茨城	680	JR水郡線	じぇいあーるすいぐんせん	15830	下菅谷	しもすがや
3	北関東	8	茨城	680	JR水郡線	じぇいあーるすいぐんせん	15860	中菅谷	なかすがや
3	北関東	8	茨城	680	JR水郡線	じぇいあーるすいぐんせん	15770	上菅谷	かみすがや
3	北関東	8	茨城	680	JR水郡線	じぇいあーるすいぐんせん	15930	常陸鴻巣	ひたちこうのす
3	北関東	8	茨城	680	JR水郡線	じぇいあーるすいぐんせん	15750	瓜連	うりづら
3	北関東	8	茨城	680	JR水郡線	じぇいあーるすいぐんせん	15810	静	しず
3	北関東	8	茨城	680	JR水郡線	じぇいあーるすいぐんせん	15920	常陸大宮	ひたちおおみや
3	北関東	8	茨城	680	JR水郡線	じぇいあーるすいぐんせん	15850	玉川村	たまがわむら
3	北関東	8	茨城	680	JR水郡線	じぇいあーるすいぐんせん	15890	野上原	のがみはら
3	北関東	8	茨城	680	JR水郡線	じぇいあーるすいぐんせん	15990	山方宿	やまがたじゅく
3	北関東	8	茨城	680	JR水郡線	じぇいあーるすいぐんせん	15870	中舟生	なかふにゅう
3	北関東	8	茨城	680	JR水郡線	じぇいあーるすいぐんせん	15820	下小川	しもおがわ
3	北関東	8	茨城	680	JR水郡線	じぇいあーるすいぐんせん	15800	西金	さいがね
3	北関東	8	茨城	680	JR水郡線	じぇいあーるすいぐんせん	15760	上小川	かみおがわ
3	北関東	8	茨城	680	JR水郡線	じぇいあーるすいぐんせん	15960	袋田	ふくろだ
3	北関東	8	茨城	680	JR水郡線	じぇいあーるすいぐんせん	15970	南酒出	みなみさかいで
3	北関東	8	茨城	680	JR水郡線	じぇいあーるすいぐんせん	15880	額田	ぬかだ
3	北関東	8	茨城	680	JR水郡線	じぇいあーるすいぐんせん	15780	河合	かわい
3	北関東	8	茨城	680	JR水郡線	じぇいあーるすいぐんせん	15980	谷河原	やがわら
3	北関東	8	茨城	680	JR水郡線	じぇいあーるすいぐんせん	15910	常陸太田	ひたちおおた
4	首都圏	11	埼玉	960	JR川越線	じぇいあーるかわごえせん	19460	大宮	おおみや
4	首都圏	11	埼玉	960	JR川越線	じぇいあーるかわごえせん	19800	日進	にっしん
4	首都圏	11	埼玉	960	JR川越線	じぇいあーるかわごえせん	19780	指扇	さしおうぎ
4	首都圏	11	埼玉	960	JR川越線	じぇいあーるかわごえせん	19820	南古谷	みなみふるや
4	首都圏	11	埼玉	960	JR川越線	じぇいあーるかわごえせん	19770	川越	かわごえ
4	首都圏	11	埼玉	960	JR川越線	じぇいあーるかわごえせん	19790	西川越	にしかわごえ
4	首都圏	11	埼玉	960	JR川越線	じぇいあーるかわごえせん	19810	的場	まとば
4	首都圏	11	埼玉	960	JR川越線	じぇいあーるかわごえせん	19760	笠幡	かさはた
4	首都圏	11	埼玉	960	JR川越線	じぇいあーるかわごえせん	19830	武蔵高萩	むさしたかはぎ
4	首都圏	11	埼玉	960	JR川越線	じぇいあーるかわごえせん	19970	高麗川	こまがわ
4	首都圏	13	東京	1330	JR上越新幹線	じぇいあーるじょうえつしんかんせん	26200	東京	とうきょう
4	首都圏	13	東京	1330	JR上越新幹線	じぇいあーるじょうえつしんかんせん	25300	上野	うえの
4	首都圏	11	埼玉	1330	JR上越新幹線	じぇいあーるじょうえつしんかんせん	19460	大宮	おおみや
4	首都圏	11	埼玉	1330	JR上越新幹線	じぇいあーるじょうえつしんかんせん	19740	熊谷	くまがや
4	首都圏	11	埼玉	1330	JR上越新幹線	じぇいあーるじょうえつしんかんせん	19750	本庄早稲田	ほんじょうわせだ
3	北関東	10	群馬	1330	JR上越新幹線	じぇいあーるじょうえつしんかんせん	18580	高崎	たかさき
3	北関東	10	群馬	1330	JR上越新幹線	じぇいあーるじょうえつしんかんせん	18310	上毛高原	じょうもうこうげん
5	北陸	15	新潟	1330	JR上越新幹線	じぇいあーるじょうえつしんかんせん	35280	越後湯沢	えちごゆざわ
5	北陸	15	新潟	1330	JR上越新幹線	じぇいあーるじょうえつしんかんせん	35270	浦佐	うらさ
5	北陸	15	新潟	1330	JR上越新幹線	じぇいあーるじょうえつしんかんせん	35300	長岡	ながおか
5	北陸	15	新潟	1330	JR上越新幹線	じぇいあーるじょうえつしんかんせん	35290	燕三条	つばめさんじょう
5	北陸	15	新潟	1330	JR上越新幹線	じぇいあーるじょうえつしんかんせん	36130	新潟	にいがた
4	首都圏	13	東京	1300	JR高崎線	じぇいあーるたかさきせん	25300	上野	うえの
4	首都圏	13	東京	1300	JR高崎線	じぇいあーるたかさきせん	26220	尾久	おぐ
4	首都圏	13	東京	1300	JR高崎線	じぇいあーるたかさきせん	25060	赤羽	あかばね
4	首都圏	11	埼玉	1300	JR高崎線	じぇいあーるたかさきせん	19450	浦和	うらわ
4	首都圏	11	埼玉	1300	JR高崎線	じぇいあーるたかさきせん	19490	さいたま新都心	さいたましんとしん
4	首都圏	11	埼玉	1300	JR高崎線	じぇいあーるたかさきせん	19460	大宮	おおみや
4	首都圏	11	埼玉	1300	JR高崎線	じぇいあーるたかさきせん	19660	宮原	みやはら
4	首都圏	11	埼玉	1300	JR高崎線	じぇいあーるたかさきせん	19530	上尾	あげお
4	首都圏	11	埼玉	1300	JR高崎線	じぇいあーるたかさきせん	19570	北上尾	きたあげお
4	首都圏	11	埼玉	1300	JR高崎線	じぇいあーるたかさきせん	19550	桶川	おけがわ
4	首都圏	11	埼玉	1300	JR高崎線	じぇいあーるたかさきせん	19590	北本	きたもと
4	首都圏	11	埼玉	1300	JR高崎線	じぇいあーるたかさきせん	19610	鴻巣	こうのす
4	首都圏	11	埼玉	1300	JR高崎線	じぇいあーるたかさきせん	19580	北鴻巣	きたこうのす
4	首都圏	11	埼玉	1300	JR高崎線	じぇいあーるたかさきせん	19640	吹上	ふきあげ
4	首都圏	11	埼玉	1300	JR高崎線	じぇいあーるたかさきせん	19600	行田	ぎょうだ
4	首都圏	11	埼玉	1300	JR高崎線	じぇいあーるたかさきせん	19740	熊谷	くまがや
4	首都圏	11	埼玉	1300	JR高崎線	じぇいあーるたかさきせん	19560	籠原	かごはら
4	首都圏	11	埼玉	1300	JR高崎線	じぇいあーるたかさきせん	19630	深谷	ふかや
4	首都圏	11	埼玉	1300	JR高崎線	じぇいあーるたかさきせん	19540	岡部	おかべ
4	首都圏	11	埼玉	1300	JR高崎線	じぇいあーるたかさきせん	19650	本庄	ほんじょう
4	首都圏	11	埼玉	1300	JR高崎線	じぇいあーるたかさきせん	19620	神保原	じんぼはら
3	北関東	10	群馬	1300	JR高崎線	じぇいあーるたかさきせん	18300	新町	しんまち
3	北関東	10	群馬	1300	JR高崎線	じぇいあーるたかさきせん	18560	倉賀野	くらがの
3	北関東	10	群馬	1300	JR高崎線	じぇいあーるたかさきせん	18580	高崎	たかさき
3	北関東	10	群馬	870	JR上越線	じぇいあーるじょうえつせん	18580	高崎	たかさき
3	北関東	10	群馬	870	JR上越線	じぇいあーるじょうえつせん	18400	高崎問屋町	たかさきとんやまち
3	北関東	10	群馬	870	JR上越線	じぇいあーるじょうえつせん	18320	井野	いの
3	北関東	10	群馬	870	JR上越線	じぇいあーるじょうえつせん	18390	新前橋	しんまえばし
3	北関東	10	群馬	870	JR上越線	じぇいあーるじょうえつせん	18350	群馬総社	ぐんまそうじゃ
3	北関東	10	群馬	870	JR上越線	じぇいあーるじょうえつせん	18450	八木原	やぎはら
3	北関東	10	群馬	870	JR上越線	じぇいあーるじょうえつせん	18380	渋川	しぶかわ
3	北関東	10	群馬	870	JR上越線	じぇいあーるじょうえつせん	18370	敷島	しきしま
3	北関東	10	群馬	870	JR上越線	じぇいあーるじょうえつせん	18410	津久田	つくだ
3	北関東	10	群馬	870	JR上越線	じぇいあーるじょうえつせん	18330	岩本	いわもと
3	北関東	10	群馬	870	JR上越線	じぇいあーるじょうえつせん	18430	沼田	ぬまた
3	北関東	10	群馬	870	JR上越線	じぇいあーるじょうえつせん	18360	後閑	ごかん
3	北関東	10	群馬	870	JR上越線	じぇいあーるじょうえつせん	18340	上牧	かみもく
3	北関東	10	群馬	870	JR上越線	じぇいあーるじょうえつせん	18440	水上	みなかみ
3	北関東	10	群馬	870	JR上越線	じぇいあーるじょうえつせん	18460	湯檜曽	ゆびそ
3	北関東	10	群馬	870	JR上越線	じぇいあーるじょうえつせん	18420	土合	どあい
5	北陸	15	新潟	870	JR上越線	じぇいあーるじょうえつせん	35440	土樽	つちたる
5	北陸	15	新潟	870	JR上越線	じぇいあーるじょうえつせん	35370	越後中里	えちごなかざと
5	北陸	15	新潟	870	JR上越線	じぇいあーるじょうえつせん	35340	岩原スキー場前	いわっぱらすきーじょうまえ
5	北陸	15	新潟	870	JR上越線	じぇいあーるじょうえつせん	35280	越後湯沢	えちごゆざわ
5	北陸	15	新潟	870	JR上越線	じぇいあーるじょうえつせん	35320	石打	いしうち
5	北陸	15	新潟	870	JR上越線	じぇいあーるじょうえつせん	35390	大沢	おおさわ
5	北陸	15	新潟	870	JR上越線	じぇいあーるじょうえつせん	35430	上越国際スキー場前	じょうえつこくさいすきーじょうまえ
5	北陸	15	新潟	870	JR上越線	じぇいあーるじょうえつせん	35420	塩沢	しおざわ
5	北陸	15	新潟	870	JR上越線	じぇいあーるじょうえつせん	35460	六日町	むいかまち
5	北陸	15	新潟	870	JR上越線	じぇいあーるじょうえつせん	35330	五日町	いつかまち
5	北陸	15	新潟	870	JR上越線	じぇいあーるじょうえつせん	35270	浦佐	うらさ
5	北陸	15	新潟	870	JR上越線	じぇいあーるじょうえつせん	35470	八色	やいろ
5	北陸	15	新潟	870	JR上越線	じぇいあーるじょうえつせん	36070	小出	こいで
5	北陸	15	新潟	870	JR上越線	じぇいあーるじょうえつせん	35380	越後堀之内	えちごほりのうち
5	北陸	15	新潟	870	JR上越線	じぇいあーるじょうえつせん	35410	北堀之内	きたほりのうち
5	北陸	15	新潟	870	JR上越線	じぇいあーるじょうえつせん	35350	越後川口	えちごかわぐち
5	北陸	15	新潟	870	JR上越線	じぇいあーるじょうえつせん	35400	小千谷	おぢや
5	北陸	15	新潟	870	JR上越線	じぇいあーるじょうえつせん	35360	越後滝谷	えちごたきや
5	北陸	15	新潟	870	JR上越線	じぇいあーるじょうえつせん	35450	宮内	みやうち
5	北陸	15	新潟	870	JR上越線	じぇいあーるじょうえつせん	35300	長岡	ながおか
5	北陸	15	新潟	2260	JR上越新幹線（ガーラ支線）	じぇいあーるじょうえつしんかんせん（がーらしせん）	35280	越後湯沢	えちごゆざわ
5	北陸	15	新潟	2260	JR上越新幹線（ガーラ支線）	じぇいあーるじょうえつしんかんせん（がーらしせん）	35310	ガーラ湯沢	がーらゆざわ
3	北関東	10	群馬	860	JR吾妻線	じぇいあーるあがつません	18380	渋川	しぶかわ
3	北関東	10	群馬	860	JR吾妻線	じぇいあーるあがつません	18190	金島	かなしま
3	北関東	10	群馬	860	JR吾妻線	じぇいあーるあがつません	18150	祖母島	うばしま
3	北関東	10	群馬	860	JR吾妻線	じぇいあーるあがつません	18170	小野上	おのがみ
3	北関東	10	群馬	860	JR吾妻線	じぇいあーるあがつません	18180	小野上温泉	おのがみおんせん
3	北関東	10	群馬	860	JR吾妻線	じぇいあーるあがつません	18130	市城	いちしろ
3	北関東	10	群馬	860	JR吾妻線	じぇいあーるあがつません	18240	中之条	なかのじょう
3	北関東	10	群馬	860	JR吾妻線	じぇいあーるあがつません	18220	群馬原町	ぐんまはらまち
3	北関東	10	群馬	860	JR吾妻線	じぇいあーるあがつません	18230	郷原	ごうばら
3	北関東	10	群馬	860	JR吾妻線	じぇいあーるあがつません	18290	矢倉	やぐら
3	北関東	10	群馬	860	JR吾妻線	じぇいあーるあがつません	18140	岩島	いわしま
3	北関東	10	群馬	860	JR吾妻線	じぇいあーるあがつません	18200	川原湯温泉	かわらゆおんせん
3	北関東	10	群馬	860	JR吾妻線	じぇいあーるあがつません	18250	長野原草津口	ながのはらくさつぐち
3	北関東	10	群馬	860	JR吾妻線	じぇいあーるあがつません	18210	群馬大津	ぐんまおおつ
3	北関東	10	群馬	860	JR吾妻線	じぇいあーるあがつません	18260	羽根尾	はねお
3	北関東	10	群馬	860	JR吾妻線	じぇいあーるあがつません	18270	袋倉	ふくろぐら
3	北関東	10	群馬	860	JR吾妻線	じぇいあーるあがつません	18280	万座・鹿沢口	まんざ・かざわぐち
3	北関東	10	群馬	860	JR吾妻線	じぇいあーるあがつません	18160	大前	おおまえ
3	北関東	9	栃木	820	JR両毛線	じぇいあーるりょうもうせん	17080	小山	おやま
3	北関東	9	栃木	820	JR両毛線	じぇいあーるりょうもうせん	17380	思川	おもいがわ
3	北関東	9	栃木	820	JR両毛線	じぇいあーるりょうもうせん	17400	栃木	とちぎ
3	北関東	9	栃木	820	JR両毛線	じぇいあーるりょうもうせん	17360	大平下	おおひらした
3	北関東	9	栃木	820	JR両毛線	じぇいあーるりょうもうせん	17350	岩舟	いわふね
3	北関東	9	栃木	820	JR両毛線	じぇいあーるりょうもうせん	17390	佐野	さの
3	北関東	9	栃木	820	JR両毛線	じぇいあーるりょうもうせん	17410	富田	とみた
3	北関東	9	栃木	820	JR両毛線	じぇいあーるりょうもうせん	17340	足利	あしかが
3	北関東	9	栃木	820	JR両毛線	じぇいあーるりょうもうせん	17420	山前	やままえ
3	北関東	9	栃木	820	JR両毛線	じぇいあーるりょうもうせん	17370	小俣	おまた
3	北関東	10	群馬	820	JR両毛線	じぇいあーるりょうもうせん	18610	桐生	きりゅう
3	北関東	10	群馬	820	JR両毛線	じぇいあーるりょうもうせん	18600	岩宿	いわじゅく
3	北関東	10	群馬	820	JR両毛線	じぇいあーるりょうもうせん	18620	国定	くにさだ
3	北関東	10	群馬	820	JR両毛線	じぇいあーるりょうもうせん	18590	伊勢崎	いせさき
3	北関東	10	群馬	820	JR両毛線	じぇいあーるりょうもうせん	18630	駒形	こまがた
3	北関東	10	群馬	820	JR両毛線	じぇいあーるりょうもうせん	18650	前橋大島	まえばしおおしま
3	北関東	10	群馬	820	JR両毛線	じぇいあーるりょうもうせん	18640	前橋	まえばし
3	北関東	10	群馬	820	JR両毛線	じぇいあーるりょうもうせん	18390	新前橋	しんまえばし
3	北関東	9	栃木	690	JR水戸線	じぇいあーるみとせん	17080	小山	おやま
3	北関東	8	茨城	690	JR水戸線	じぇいあーるみとせん	16020	小田林	おたばやし
3	北関東	8	茨城	690	JR水戸線	じぇいあーるみとせん	16140	結城	ゆうき
3	北関東	8	茨城	690	JR水戸線	じぇいあーるみとせん	16110	東結城	ひがしゆうき
3	北関東	8	茨城	690	JR水戸線	じぇいあーるみとせん	16040	川島	かわしま
3	北関東	8	茨城	690	JR水戸線	じぇいあーるみとせん	16070	玉戸	たまど
3	北関東	8	茨城	690	JR水戸線	じぇいあーるみとせん	16060	下館	しもだて
3	北関東	8	茨城	690	JR水戸線	じぇいあーるみとせん	16090	新治	にいはり
3	北関東	8	茨城	690	JR水戸線	じぇいあーるみとせん	16130	大和	やまと
3	北関東	8	茨城	690	JR水戸線	じぇいあーるみとせん	16010	岩瀬	いわせ
3	北関東	8	茨城	690	JR水戸線	じぇいあーるみとせん	16100	羽黒	はぐろ
3	北関東	8	茨城	690	JR水戸線	じぇいあーるみとせん	16120	福原	ふくはら
4	首都圏	11	埼玉	1390	JR長野新幹線	じぇいあーるながのしんかんせん	19740	熊谷	くまがや
4	首都圏	11	埼玉	1390	JR長野新幹線	じぇいあーるながのしんかんせん	19750	本庄早稲田	ほんじょうわせだ
3	北関東	10	群馬	1390	JR長野新幹線	じぇいあーるながのしんかんせん	18580	高崎	たかさき
3	北関東	10	群馬	1390	JR長野新幹線	じぇいあーるながのしんかんせん	18540	安中榛名	あんなかはるな
6	信州	20	長野	1390	JR長野新幹線	じぇいあーるながのしんかんせん	42780	軽井沢	かるいざわ
6	信州	20	長野	1390	JR長野新幹線	じぇいあーるながのしんかんせん	41860	佐久平	さくだいら
6	信州	20	長野	1390	JR長野新幹線	じぇいあーるながのしんかんせん	42770	上田	うえだ
6	信州	20	長野	1390	JR長野新幹線	じぇいあーるながのしんかんせん	42790	長野	ながの
3	北関東	10	群馬	880	JR信越本線	じぇいあーるしんえつほんせん	18580	高崎	たかさき
3	北関東	10	群馬	880	JR信越本線	じぇいあーるしんえつほんせん	18490	北高崎	きたたかさき
3	北関東	10	群馬	880	JR信越本線	じぇいあーるしんえつほんせん	18500	群馬八幡	ぐんまやわた
3	北関東	10	群馬	880	JR信越本線	じぇいあーるしんえつほんせん	18470	安中	あんなか
3	北関東	10	群馬	880	JR信越本線	じぇいあーるしんえつほんせん	18480	磯部	いそべ
3	北関東	10	群馬	880	JR信越本線	じぇいあーるしんえつほんせん	18520	松井田	まついだ
3	北関東	10	群馬	880	JR信越本線	じぇいあーるしんえつほんせん	18510	西松井田	にしまついだ
3	北関東	10	群馬	880	JR信越本線	じぇいあーるしんえつほんせん	18530	横川	よこかわ
6	信州	20	長野	880	JR信越本線	じぇいあーるしんえつほんせん	41670	篠ノ井	しののい
6	信州	20	長野	880	JR信越本線	じぇいあーるしんえつほんせん	42030	今井	いまい
6	信州	20	長野	880	JR信越本線	じぇいあーるしんえつほんせん	42040	川中島	かわなかじま
6	信州	20	長野	880	JR信越本線	じぇいあーるしんえつほんせん	42020	安茂里	あもり
6	信州	20	長野	880	JR信越本線	じぇいあーるしんえつほんせん	42790	長野	ながの
6	信州	20	長野	880	JR信越本線	じぇいあーるしんえつほんせん	42050	北長野	きたながの
6	信州	20	長野	880	JR信越本線	じぇいあーるしんえつほんせん	42070	三才	さんさい
6	信州	20	長野	880	JR信越本線	じぇいあーるしんえつほんせん	42080	豊野	とよの
6	信州	20	長野	880	JR信越本線	じぇいあーるしんえつほんせん	42100	牟礼	むれ
6	信州	20	長野	880	JR信越本線	じぇいあーるしんえつほんせん	42090	古間	ふるま
6	信州	20	長野	880	JR信越本線	じぇいあーるしんえつほんせん	42060	黒姫	くろひめ
5	北陸	15	新潟	880	JR信越本線	じぇいあーるしんえつほんせん	35890	妙高高原	みょうこうこうげん
5	北陸	15	新潟	880	JR信越本線	じぇいあーるしんえつほんせん	35730	関山	せきやま
5	北陸	15	新潟	880	JR信越本線	じぇいあーるしんえつほんせん	35810	二本木	にほんぎ
5	北陸	15	新潟	880	JR信越本線	じぇいあーるしんえつほんせん	35480	新井	あらい
5	北陸	15	新潟	880	JR信越本線	じぇいあーるしんえつほんせん	35640	北新井	きたあらい
5	北陸	15	新潟	880	JR信越本線	じぇいあーるしんえつほんせん	35940	脇野田	わきのだ
5	北陸	15	新潟	880	JR信越本線	じぇいあーるしんえつほんせん	35880	南高田	みなみたかだ
5	北陸	15	新潟	880	JR信越本線	じぇいあーるしんえつほんせん	35740	高田	たかだ
5	北陸	15	新潟	880	JR信越本線	じぇいあーるしんえつほんせん	35600	春日山	かすがやま
5	北陸	15	新潟	880	JR信越本線	じぇいあーるしんえつほんせん	35790	直江津	なおえつ
5	北陸	15	新潟	880	JR信越本線	じぇいあーるしんえつほんせん	35680	黒井	くろい
5	北陸	15	新潟	880	JR信越本線	じぇいあーるしんえつほんせん	35690	犀潟	さいがた
5	北陸	15	新潟	880	JR信越本線	じぇいあーるしんえつほんせん	35780	土底浜	どそこはま
5	北陸	15	新潟	880	JR信越本線	じぇいあーるしんえつほんせん	35610	潟町	かたまち
5	北陸	15	新潟	880	JR信越本線	じぇいあーるしんえつほんせん	35720	上下浜	じょうげはま
5	北陸	15	新潟	880	JR信越本線	じぇいあーるしんえつほんせん	35570	柿崎	かきざき
5	北陸	15	新潟	880	JR信越本線	じぇいあーるしんえつほんせん	35920	米山	よねやま
5	北陸	15	新潟	880	JR信越本線	じぇいあーるしんえつほんせん	35580	笠島	かさしま
5	北陸	15	新潟	880	JR信越本線	じぇいあーるしんえつほんせん	35530	青海川	おうみがわ
5	北陸	15	新潟	880	JR信越本線	じぇいあーるしんえつほんせん	35670	鯨波	くじらなみ
